0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-462.2345376083607,-193.38725319255593,-38.46307092052586,73.55968463792883,-31.633740900098037,-17.36713450919424,-34.85996807429138,5.279799462330748,-5.779946984118815,-11.285146829274888,10.581333447725234,6.853605562164554,-0.9940055442520455,5.747628181365784,1.0620453072066982,-0.42803973229878123,2.2273978733071895,-0.333248952059873,-0.8118904090453587,-0.47737760035793797,1.2395641931240133
-478.265304994433,-57.645129314800926,131.45005415759655,-123.1991330154707,-22.531475816339395,15.701546158224277,-12.948184494545355,-5.187369248549987,-9.409802660789202,-7.311367604954353,0.800126725410644,-3.4753693583925203,-2.274191735637881,-2.1612612272711966,-2.797286813186174,-1.0924594771587608,0.3854358792119615,-1.1463095274544526,-0.9470901694670222,-0.18217346966055448,0.4331722696244293
1408.4176513995264,-87.78735762101934,-314.71990643740855,155.7593451684524,102.92256976711822,-9.591538215249049,21.566303546691216,-4.798143269083073,-1.0898413592115823,10.790511315336625,7.304835192195399,3.477571847765204,-1.6724018675679326,-2.651857635429079,-0.8891358476406707,4.022940894349673,-0.0163537804895338,1.1908875189878851,-0.2958581892835046,-0.031119542287653585,0.27572411469058616
-461.8894584685164,11.761674320658493,318.78941244296277,-6.615441643639406,66.83033657357684,30.54603403722499,4.635346482472213,-5.784130111951114,-6.375184867320998,-1.0715459543617294,-1.4053474350880564,0.22111118512888603,-2.9513297383390094,-0.24769377222559572,10.019663722036343,0.30240504813782604,-0.8897548201828958,0.9434071233502573,0.4233734975289316,-0.7208881736216726,-2.980257274753836
-489.30990702048086,-229.54441588351423,-277.36592609989805,-142.85122434684828,167.12373953475776,-23.930877049431125,11.887678948931944,-5.69301412048907,8.65709152558083,12.776285491911354,-0.7290303757353738,9.723319262469575,-1.1856982161002667,-0.234669637398214,-0.3259274023682647,2.1304851593804863,-2.389010686019337,-0.9353195260800814,-0.8662285261478039,-0.0027705450700487434,-0.4331741509840385
-463.03946622552303,-159.96402132503619,-13.974624020618213,94.86795792041806,-74.63290292491466,0.9970916791884935,6.389849687252769,-2.694797679180754,-7.644437999683873,-11.102154315962594,-16.003256727692865,13.04844858792066,0.7152440489745594,-0.614344734915118,-1.3530810075931214,-0.5964198291640684,-0.7627983921130993,0.9293092794794632,1.5234908420555056,0.10454120263514301,1.0581306376562514
-477.8973584207561,-61.30606731649029,138.9955180589182,-146.82042186099642,24.443515202049117,-46.645668698879604,50.851116770046055,10.671750170131865,36.1310585376878,2.8124338266344013,-1.5863285171991675,10.582247050714372,-0.1331869593910781,-4.946172814427835,-2.255452589863425,-2.646269144886447,3.420975150885429,-1.9062350042091358,-0.7868191579466814,-0.1981079418093028,0.3052704054315271
-461.12224303773684,-322.00122087913996,-365.59622492337684,205.00059343391698,163.16793852688565,7.031608636418973,-24.43904382900965,-3.60743634705049,3.8641912399059604,22.16162880917014,9.25544240456301,-2.8834930548963897,-3.6464495808692607,-2.2310044905039126,-0.716170384576241,0.488716463739153,-0.8218511355283187,-1.426434904096082,0.2880031346366511,-0.08496388336842,-0.4913899399758671
-451.20230398915186,-172.3453849026178,67.16317742703073,141.19832946807534,14.199671078113456,-6.557730409468661,37.22716144718314,23.058263614815626,22.730433251657562,1.0587699839200408,-8.419977261091413,4.068229223328288,-0.49993363435201776,-1.3136718466114308,-3.83833626125866,-2.440410519818418,5.28748961905729,-1.7831587712363173,-0.9688359866825322,-0.3841839267625936,0.37039633484156365
-478.3570376907615,-307.0802080822081,-390.89250720724544,59.14975017630473,-67.36581093507831,7.177301402192104,-35.075985708830515,5.818781765329353,-0.7648791151969083,4.156105633639193,3.8674850421607148,-2.2117987008391466,-4.016462709555505,-2.9833147813603444,-0.4725680322408459,-1.386439377328564,-0.3013337686390154,-2.142711361042791,0.05032729403575428,-0.4079331941409906,-1.1576147539766093
-498.7868234703437,-106.93186092376898,-89.0303487989771,-238.67252811450763,-112.97578590717913,-11.671236643656934,34.076806462407895,22.298592384789163,7.538725302718611,-5.667956940998523,6.184585070566095,21.741469536644352,-0.9717047607832521,11.316994493276,-1.2878801724110576,5.258580473142995,-1.0839051623234013,0.9463897299655268,-0.7470876191114435,0.21516256909101358,1.2818383279410335
510.1238741011095,127.84810343650379,254.3740477459836,-105.04842532946658,53.992468808166215,45.284900485268594,6.792722600457891,-1.8779772875789549,-1.6846896666701037,-1.5006751446726654,-2.721243143606378,9.966105067796423,-3.026664277618936,2.4344744512156224,8.071518802313646,0.4720238794651101,-0.8748836801147528,-0.5186095125824779,0.041225032919720295,-0.360029795172728,1.0506717167395059
-484.220189569763,-71.65975000145924,73.47860585719093,-194.60340147145152,117.74678564892145,-9.879116428558683,-19.55288385625587,20.12134799226768,8.80569299526372,0.0280813071408026,4.446199245940229,5.5984545650863735,-1.9904755692628644,-1.758419305065788,-3.0971690529935767,-0.3675935786575236,-1.2543925804935099,-0.44166265475669236,-0.9655366749577453,0.670492631808942,1.918973105384478
-468.679885842312,-174.31887495751178,-25.228793995041855,-29.40793960865824,124.6707027517534,-26.418239888917228,-31.524292581017054,0.6747393913309616,6.726226524808975,-7.972040109710883,9.45834508890459,-2.2290506224057585,-1.4700877303076025,-1.750870455435766,0.145014592646857,-4.9739103523521715,-1.423909501793331,0.14304840346267877,-0.36976592214983695,-0.21403844740826047,-1.093404337339857
-487.7553420305545,-137.51244717118402,-109.18854368846613,-109.84643438598437,-73.69713356764305,38.531769128698734,-11.365616817626961,-8.140235131930993,-1.8982582080589254,-11.77396339536149,0.04144040057683174,5.181524760776495,-2.8144125374356403,1.3370839263822691,-2.57333843003183,-2.4559800926546203,-0.9377260617272133,-2.212918055634339,-0.5358878362507764,-0.16745581431330314,0.00014295432892817242
-483.8187716376172,-228.72004056004738,-225.77684048348448,-74.9252277103555,-78.29988604272538,-29.55203389813319,6.044392561522915,2.039494314200422,-6.40955326168258,7.752154388763013,-7.112008321283405,1.0859363376154305,-1.2732633794551935,1.2916602376385817,0.696023356562607,1.724658315001092,-0.6871565217967142,1.050081202016548,2.5901802012745496,-0.07500239612966965,-1.251782868900489
1567.9159136155527,-18.405995874462043,-228.45229965125134,24.14024395923466,93.12325629127399,-7.663035361109701,0.6268686960201557,-4.429385072499175,4.663771400528146,1.4739966955063615,8.730028146689968,-7.996913690644957,-2.751804583321509,-5.194265463280768,-1.4242678947779863,2.6042521106640457,-0.896258323319629,1.251284613671309,-0.2756501398580643,-0.061721386533140736,-0.33899510793461857
-453.87317455605034,-207.22255432630973,-64.92524228192833,164.52780229946387,116.51575670980182,-35.001462198252334,45.84934098335889,-2.114428697198548,-6.20113191186764,-11.056176142801597,11.180947728022092,4.1015581675882,0.207666550163355,-10.505733160591458,-1.1735683862796915,-0.8950417577425186,-0.5932167317702295,-1.1409124256022645,-0.47258738301604647,-0.4311356739608966,1.841178046935817
-481.7062334631896,-140.60579027019992,-97.44335607511304,-38.32158759411944,-114.96381989183746,26.6699023401411,-15.12771577503651,12.157883215464567,7.627084250458707,30.884558252394662,-4.618999335338196,-7.317300597990051,-5.216204020164968,0.792077837760279,-3.501051481321666,4.184446162689573,-2.3929638134103968,-1.7059936383760093,-1.458598976338958,0.3784116627160992,0.8207194636706794
-483.18974241861287,-42.71583152608661,136.2659167939678,-170.4449420128028,-62.044888335232095,-3.7846199074006184,-21.92985777767257,32.08393022585214,0.26889288465964845,0.5696937036899622,3.7502048279718627,5.381596577816451,-2.676948052971812,-1.5351911877623021,-3.4644908717738176,-5.32763251423914,-0.6449345317135173,-1.7028826630209357,-1.0367034848290773,-0.2781368763767486,0.5785255429209413
-645.0408351734349,1962.2219622622242,206.25924170582329,309.49382334381096,-17.402015540682267,-23.38271595742906,-8.974188004126946,-24.437428605446115,9.810938300138954,3.1342918404799884,1.148682829201884,-0.764966542272412,1.8072681597535976,-3.386406138649625,-1.2122435584202331,0.5211959836338903,-2.9161115701322387,-0.22671490210666986,1.2530812292356457,-0.520364576558303,-1.0962015921101338
-472.75051986462296,-113.39816260056027,32.14092014900954,-23.964143801911302,-38.343479350833384,20.38247738094405,-14.816785869110292,-9.90077870794343,-11.09730884206106,5.513518903087275,4.287333362140182,14.146658744232555,-2.430875389378647,-4.513319453941495,-2.4039618304913977,5.374329940315378,1.154208684701603,1.1613583885997991,-0.7145578101492381,-0.2440670312457294,-0.3412101858460974
-492.8970752880132,-92.30571054990402,-19.789284060484796,-208.44870168181225,-74.10224732037065,28.819788730087392,-12.855954067685493,-10.013799437037607,1.1398939629312121,-8.927258445165794,19.60745118955932,11.336489773792055,-4.262656503932061,-5.537360008745666,-2.736252674071581,0.5670248743280503,-1.2828472063432392,0.7866557382387118,0.6384282231005314,-0.4711107772274216,-0.3321162673575726
-456.67339696231164,-128.93827217399917,110.10466354983608,100.77930257037924,-89.96916542035098,-26.75368808443678,27.26902982871102,-6.360076907305429,18.191863499640675,-6.31467405734657,-2.5618805307269388,-4.370152499688736,-0.5166620829723128,-0.30329207799710345,-0.4576705753963525,5.680433752855956,2.392727003340675,0.7565718562699585,1.6964420129878879,0.11153883077955337,0.8624712548859742
-470.296119360352,-70.86223876684996,173.84485846908316,-82.98455064533483,-1.326513708211907,-23.951518336106176,17.427548030697384,-8.180080555197833,26.446365895179586,-2.2270646230802873,-0.19831568102389047,-4.188147630346213,-1.2240843746484549,-1.5594597300494508,-1.3639809655886437,0.23852313266713024,4.752873484196842,-0.038857100563616374,-0.9088767282988449,-0.43405203912739676,0.03935911319571881
-481.67012853207854,-68.23844543422192,86.87144991686937,-149.05112326065276,43.24573173214035,19.791986588757116,-6.3780922977600145,-16.078501080328333,24.25779805513792,-3.743215729109975,-4.881623113302968,-3.2432407395635394,-2.5311870470520863,-2.403764444513402,-3.121204167827648,-1.6969625233709043,4.930796282196795,1.9816527709105864,-0.9683684435933876,-0.32336105020748884,-0.6542034521110086
-488.262583342684,-246.71865629632717,-301.7760992807763,-108.32172636217409,54.008761577990335,-25.23222349627348,8.938552910821809,-0.6835928658320499,-10.529824861328002,13.267535236664585,-6.281025288682216,3.4878127781465555,-1.0137692690844315,1.929603879946508,0.47774334163020143,-4.935451039872996,-0.3466492330499551,-1.3209751193971784,3.2205804444015116,-0.10173436321083619,-0.8341399225331835
444.25657455197853,-157.6976810387131,-298.9430683009624,-13.65687392842802,-131.81782384117787,-8.843900768229654,3.622160663983545,4.362083545354713,16.147653603541833,-14.926240404446864,-3.977111400929504,-2.1830763864450256,26.17776461588297,7.764402855249422,3.8006040182186434,2.0350422134005974,-2.746743473170268,-1.661291592222805,-0.7549978849312557,0.03816245539665875,-0.008410513524290857
-468.76227457196956,-309.7656191504376,-371.88788536353894,126.89481335137457,156.43272801154728,7.191338921717939,-25.69740591989667,3.4759583937995173,8.522139258178607,-13.68156357834124,1.332893316310711,7.41009401740115,-1.3609440771542065,-1.1697990805530225,-0.9649993455375065,0.3950624268757966,-0.9613941570492532,0.25812847578556675,-0.2193469274636074,-0.00755478059353458,-0.1638925413682263
-470.2236698704656,-87.48390433264596,115.0118167298491,-28.99903349079334,-74.40935808499675,13.785689622508697,-15.750034401630122,-7.918311946705375,-2.6748790438258716,-8.136521901185507,-1.4930873580848678,-3.8489403374389424,-2.1046909933516114,-0.5874938295154428,-1.9277346668553055,-4.66017282945728,-1.2211822584234961,0.9485576443332908,-1.8325360035004563,0.07284623217427036,0.3838682025910371
530.7644911750402,-0.6051619490906964,129.47989880884444,-51.781011301506844,13.706012188599889,-21.253745598298934,-31.927694033322126,-1.669119123888418,-3.6780223234620584,-9.080399149179877,12.489589882794458,3.893958780083676,-0.8837453316222782,6.15057608219568,0.7009149548100292,0.6235925251764514,1.8305180531750842,0.8562215595136983,0.6741002135601615,-0.18529059971293654,0.5356625437929781
-450.94735032553996,-129.04607678936466,131.66107027694284,130.8154526829658,89.29605243132829,33.26384136687836,35.87227626104804,-6.995540088835795,-11.240410097189217,-6.506521581542943,-9.670768784014992,-0.1712715333456927,-0.14139942119343007,1.012571558615143,-4.194334131116672,2.821379703742262,-0.2383908023926384,1.2473602744135335,0.15540298901154959,5.879376617345082,-2.506695933147387
-454.5256207117388,-106.52595420623257,128.15793520154955,128.6063943929633,23.610481992318967,5.530462029034378,26.08644924494101,-19.763465268746796,57.10356116475764,1.652113302968084,-3.4993233604360534,-3.760549602370042,-2.594943178959763,-12.864463483346483,-3.6033543586871093,-1.6610129073881377,-1.700356389247338,-1.715956723719626,2.7061315767780445,-0.028757345414311453,0.040767030703126046
-433.3279573267786,-85.13484495738867,286.5839339691431,302.3310206450383,-59.41436637960086,21.208860255164012,-4.95985927301662,-13.20605458192502,5.547487493009727,-3.2958597684418747,-4.1883555822902006,9.852931951529536,-0.2932009918425666,-0.18738300401540756,-2.1298595672572187,-3.851385792178921,-3.217939804070031,1.0135512528168331,0.6079200964232536,0.12145542497411332,0.1736944686632121
651.6962311097008,-35.45628182410959,-12.611992847051901,-43.220899570092634,-64.80393459562585,-27.613488974181827,-6.255882441904502,-2.9768150636410167,-12.905322634779177,16.730653495630854,-25.48483350533613,-9.608091618875228,-0.13106306105593726,4.943630038058952,0.3005415147212782,1.7219340751283974,0.7293430679948697,-1.1880893944456385,0.5739563210849083,-0.14333205608578625,-0.5094953825923049
829.4187147724098,-34.036095075566216,0.27024811019847456,52.78120680280315,78.8760677106406,-15.086017818513033,-30.8743167682703,-1.080817002774272,4.308496446126745,-10.032949090094784,9.920095302896835,0.4408032087008404,-1.4657706465546212,-2.806818073617101,-0.5689181704214954,1.7141883786891894,0.12900411720848048,1.4761185725069612,0.12438619389359663,-0.00555819809519805,0.19794303068363958
-462.8367256089376,-68.61715219939727,210.77444314410965,-4.131393954722885,-70.69829600991245,-21.650443828798256,23.06666061217546,-7.649915936074709,-7.369368503693286,-7.756451959584472,-1.4585758724211384,-2.946498645200556,-0.12905191473033292,-0.6262883451752926,-0.840997441626634,-4.869629280582887,-1.1317206719865756,0.12737679871308197,-1.990351853323508,-0.2189597904234276,0.2851767992511682
-464.9902342478017,-200.43425254691076,-61.353392437545594,58.90673223310555,-79.07544306533235,-15.369625147007552,-35.47262768004359,5.2588458961080295,2.6028581178480423,-11.053672778895491,6.731989912779437,1.8639654015035108,-1.5247856830566326,6.318815859419299,1.0658748946160588,-0.7563824022491121,0.21047090127236107,1.708769615223014,-1.4598996932723594,-0.21629350857373472,0.4504034651273541
305.56898069992087,91.25361987754545,307.76764698861547,-23.366818880245404,47.88777870843747,20.051461660390856,-1.9465853915171123,35.90209593872815,0.7732940007589868,5.734184699538416,-0.5431361615971346,-4.553090916371713,-3.8583884817370047,-1.1009483385934071,6.16759207628242,-2.6937181057180823,-1.192158123576365,1.3609033642949537,0.26945172408390433,-0.07360298162303262,0.5172159715622321
-474.7496088272359,-185.47534160794316,-85.2206708969358,-69.40152439560148,122.11112514416173,-38.1257131063963,-1.7114926683633327,-2.306951675384394,-2.4871409224914798,8.87503846790012,-8.50020797565884,1.9975947088953034,0.30970648494614755,4.919583057353617,0.8460025001282176,3.600851497519849,-0.23060992815084427,0.750831795904547,2.454067539627389,-0.04153194062311991,-1.0135388648387254
753.0791713729285,23.206061087849516,177.30216447660982,76.21246471013981,51.311137710460514,56.65125288303585,15.82046597228047,-1.4541019035124314,-4.38927584542994,-4.818237857325884,-3.0766898752742065,1.6711473159736703,-2.498666910066846,5.705978973378659,3.829592399142235,-2.4891601871086295,-0.7073267529992113,-2.1029119931532474,0.5397180551589341,-0.4696978066164699,-1.3668252418198585
1591.8222050262216,-66.62681403395221,-321.0421427380229,145.9397821312285,99.53771272240992,-4.33844086169986,14.576554970444139,-4.391686137672016,-1.422403564379738,9.003083879627605,-4.511139242492125,3.718863543824399,-0.9130879466718699,-0.564922664746773,-1.0637226510676787,2.865419671192611,0.09597168929605887,-0.07638220487355027,-1.2590527762690615,-0.040290942839405125,0.3388935808561241
-501.9200740183076,-231.47213803606965,-397.71699230428896,-161.39674445941776,-8.428644753936865,10.379715020230627,39.56074420120592,5.703856863371949,-7.850719893735579,8.070919941108093,7.735017588057109,-9.048517703612779,-3.4411882004991003,10.36590352093912,-1.1668199244627477,0.41893381988554007,0.3148576121610346,-2.1517745347840647,0.883262517196016,-0.13411820250137496,0.489555119484758
-478.97548324123653,-217.73674153582678,-179.9623973557839,-41.44184027535305,-65.31325084742373,-24.835372172786325,-0.9231306868846445,1.6431622242668917,-6.7402969440063165,4.501612379793676,2.635066011765449,-1.7816335227758786,-1.9319684879485508,1.965765815327248,0.6923512615482643,-0.1320907584167486,0.21769450234402338,0.8029142229059251,-1.0198358688116453,-0.4301626313159566,-0.41545250573244547
-468.44116832405615,5.385476614733073,303.2306784752239,-91.18830332784013,74.75792760685417,17.346591218464763,-2.360942416611847,-14.459696500007267,-6.12324492880966,-3.209670820850836,-9.23093706583939,-0.03760141255569077,-0.567733670556911,-0.3292380431324383,-3.291615018645011,-0.30227707396920805,-0.7562886386547097,-2.3739509909668635,-0.8750620370235233,-0.2723388638068391,0.364619479759581
1002.9230107458613,-37.47017944445767,-281.04164362685344,-9.699325761245401,-24.97132923762162,72.29019771950396,-3.4075294758104557,-10.801753661028007,-5.063869009077475,-17.879354202602155,2.775937174446477,-2.0273942237568177,-4.988753231999232,2.0929736666377616,7.287357963334956,0.6891336019925528,0.3798647323591474,1.437744055324174,0.16874850196056312,-0.1259426566476045,-0.08200896540070916
-463.53195367647737,-89.60404300879124,182.86762573115746,-18.713979734252867,-48.61318620349481,-22.996876509161325,-29.960415142443942,15.920295102140663,-3.7210927128012297,-3.850468091512086,3.9573396472390585,-7.0695255379973885,-1.864036976851722,-1.4727897058191397,-1.3051377176077832,0.3482781636876609,0.8670610665797606,0.8371685191935373,-1.5093463667155034,0.24203263274782527,2.1134239518365727
-466.1277011236565,-148.44121999232735,22.89145709548629,17.419389808648315,16.01080349655526,12.68571190437344,-12.648675203827937,22.68298700356814,15.600188890903826,15.066138166730324,3.2906893651791926,-7.833648785546268,-4.036643803047695,-2.195533611334435,-4.113482756017021,-2.0331886872152443,6.794114381638734,-1.4059182020111194,0.11370814419302251,-0.2116038017372108,0.5530358389668425
-474.5204224586091,-44.01851010597673,176.14831267721644,-106.76290532315457,26.327545596536794,18.029046931190322,-8.6935027511388,-12.891862213328722,-10.538870118012342,-7.307251899281918,3.5006749616044317,-2.769429877362923,-1.9890789356108656,-1.5369071587907739,-2.6971533838595474,-2.0831211902868536,0.3812702716726144,-0.03868178342587854,-1.083618245023294,-0.4200363044041681,0.15982478620322296
-178.10584108010468,28.805349665936763,293.4327517553597,-77.07451964134201,-28.49456027098893,-5.747593276203856,-16.821467368848374,27.195184961467096,-0.464930518565366,2.102276040004724,2.554464444919477,-4.880556188368343,-1.8658640442189305,4.802452802741342,-2.953494301321751,-5.356426959800207,4.720703532584772,0.8980770145807198,0.6079071093916578,-0.3155402028862463,0.010057655172304723
-725.7735506942496,1803.5008168097988,-588.9512157675816,-237.72385310493476,147.7379938877203,10.600732958012928,-12.380066661054249,-18.750303081943343,17.46875355729969,-9.501421469754577,-0.9718336960614533,-7.671644091360255,-1.2070892034143597,1.64307770477532,-2.2966461409405614,-2.3095570438634296,-3.130216503485252,-2.18798573782969,2.5953326863151567,0.9711605590777944,2.9767623633098492
348.72301654229005,28.568246770240187,281.1867254690124,120.76593000382998,42.59798818732904,31.9966951340007,29.218907186084508,29.32956522275846,-4.12546984514431,3.0097485461449254,2.6904255736433313,-3.0341184385815168,-3.163371166060034,2.5478155244981635,5.661024478866377,-1.1430707371103,-0.41477111916178055,-0.8590508335788589,0.07732166629992411,-0.3920096271109962,0.03687736439636904
977.813340807646,26.318738884694163,-20.85866702008284,-15.97449130955717,-36.972383401501624,30.702576439623574,-15.686204005643049,-14.75437909991433,-9.876343206964913,23.125132238841243,12.680091215343221,1.1161620613290244,26.937003827912804,-5.071322099010759,0.9778995260595034,-0.5795011703478867,0.5049503998865721,-0.8871190913483821,0.18364076632982593,-0.3820239465987869,0.32541414868120855
-479.14431325081756,-150.1671264862947,-15.597114326871779,-102.25201937180516,-122.91886499275827,-19.891340387580414,-36.32089106290833,-3.0915326132171277,12.035519320692504,22.710981869629244,-17.32425127370347,15.554221881901151,-1.1858524509623143,5.8458171021635,0.8898299127974258,-3.097703097774772,-3.9217503869710435,1.8603312254888411,0.20681083440582182,0.38698167301416736,0.8737433095386331
-468.25922687259265,-283.5810823244706,-301.9151783380151,97.61939891882919,142.0963225765856,-18.573169910470938,6.557547252007401,-2.745252463827723,-2.8043637641798043,16.808635294390335,0.28164605967341483,3.913670951940502,-1.218110993845127,0.6600782496952888,0.028198452591483254,3.18137843607629,0.10395545459654358,-0.8472129063756243,-0.6564135960500338,-0.20829473735547968,-0.3203406076297066
-466.4354181900975,-121.1228791577401,51.95106785374086,5.018731384807802,108.46763675867531,15.08878972506025,17.001487135711397,-15.766622534041105,-5.59168726536823,3.344771691211488,1.3299619729433156,-4.274664736978168,-1.7808717651758863,-2.5277819166084274,-2.8491034759250637,0.9078082677670898,-0.9144787967524495,0.5419349899531236,-1.16999163100831,-0.08060290512486505,0.9145782937530342
542.129332615431,35.50502389126105,315.40521205777924,89.72076716927529,32.89144157026238,-46.829562993482845,0.8167961690632753,-5.339242611983629,-5.2169085066637,1.0452407125809127,6.226352596883325,5.386706442430465,0.9431845090015616,0.12161049672219734,0.7001220388218662,-1.5473744175118769,0.6985700502338765,-1.2123444628130684,0.5832452590622961,6.4854392008961375,-1.3361615381381828
